doc_id,title,calories,protein,fat,sodium,carbohydrates,fibre,rating,text_chunk
doc_01260,Chicken Parm Sandwich,650.0,40.0,30.0,1400.0,55.0,6.0,3.5,"Recipe: Chicken Parm Sandwich.
Nutrition per serving: 650.0 kcal | 40.0 g protein | 30.0 g fat | 1400.0 mg sodium | 55.0 g carbs | 6.0 g fibre.
Nutrition profile: high-calorie (400–700 kcal), high-protein (≥ 25 g), high-fat (≥ 15 g), high-sodium (≥ 600 mg), high-carb (> 50 g), moderate-fibre (3–7 g).
User rating: 3.50/5 — good.
Diet suitability: none specified.
Cuisine / style: international.
Meal type: main.
Main protein source: not specified.
Cooking method: standard.
Additional attributes: healthy, balanced."
doc_01261,Calamari (fried 3oz),150.0,13.0,7.0,600.0,8.0,1.0,3.5,"Recipe: Calamari (fried 3oz).
Nutrition per serving: 150.0 kcal | 13.0 g protein | 7.0 g fat | 600.0 mg sodium | 8.0 g carbs | 1.0 g fibre.
Nutrition profile: low-calorie (< 200 kcal), moderate-protein (10–24 g), moderate-fat (5–14 g), high-sodium (≥ 600 mg), low-carb (< 20 g), low-fibre (< 3 g).
User rating: 3.50/5 — good.
Diet suitability: none specified.
Cuisine / style: international.
Meal type: main.
Main protein source: not specified.
Cooking method: standard.
Additional attributes: healthy, balanced."
doc_01262,Chicken McNuggets (6 pcs),270.0,15.0,16.0,500.0,16.0,1.0,3.5,"Recipe: Chicken McNuggets (6 pcs).
Nutrition per serving: 270.0 kcal | 15.0 g protein | 16.0 g fat | 500.0 mg sodium | 16.0 g carbs | 1.0 g fibre.
Nutrition profile: moderate-calorie (200–400 kcal), moderate-protein (10–24 g), high-fat (≥ 15 g), moderate-sodium (150–599 mg), low-carb (< 20 g), low-fibre (< 3 g).
User rating: 3.50/5 — good.
Diet suitability: none specified.
Cuisine / style: international.
Meal type: main.
Main protein source: not specified.
Cooking method: standard.
Additional attributes: healthy, balanced."
doc_01263,Tofu Scramble,250.0,20.0,16.0,300.0,8.0,4.0,3.5,"Recipe: Tofu Scramble.
Nutrition per serving: 250.0 kcal | 20.0 g protein | 16.0 g fat | 300.0 mg sodium | 8.0 g carbs | 4.0 g fibre.
Nutrition profile: moderate-calorie (200–400 kcal), moderate-protein (10–24 g), high-fat (≥ 15 g), moderate-sodium (150–599 mg), low-carb (< 20 g), moderate-fibre (3–7 g).
User rating: 3.50/5 — good.
Diet suitability: none specified.
Cuisine / style: international.
Meal type: breakfast.
Main protein source: not specified.
Cooking method: standard.
Additional attributes: healthy, balanced."
doc_01264,Quesadilla (Cheese 1 medium),400.0,18.0,22.0,700.0,35.0,3.0,3.5,"Recipe: Quesadilla (Cheese 1 medium).
Nutrition per serving: 400.0 kcal | 18.0 g protein | 22.0 g fat | 700.0 mg sodium | 35.0 g carbs | 3.0 g fibre.
Nutrition profile: moderate-calorie (200–400 kcal), moderate-protein (10–24 g), high-fat (≥ 15 g), high-sodium (≥ 600 mg), moderate-carb (20–50 g), moderate-fibre (3–7 g).
User rating: 3.50/5 — good.
Diet suitability: none specified.
Cuisine / style: international.
Meal type: main.
Main protein source: not specified.
Cooking method: standard.
Additional attributes: healthy, balanced."
doc_01265,Duck (3oz roasted),285.0,16.0,24.0,65.0,0.0,0.0,3.5,"Recipe: Duck (3oz roasted).
Nutrition per serving: 285.0 kcal | 16.0 g protein | 24.0 g fat | 65.0 mg sodium | 0.0 g carbs | 0.0 g fibre.
Nutrition profile: moderate-calorie (200–400 kcal), moderate-protein (10–24 g), high-fat (≥ 15 g), low-sodium (< 150 mg), low-carb (< 20 g), low-fibre (< 3 g).
User rating: 3.50/5 — good.
Diet suitability: none specified.
Cuisine / style: international.
Meal type: main.
Main protein source: not specified.
Cooking method: standard.
Additional attributes: healthy, balanced."
doc_01266,Bison Burger (1 patty),150.0,22.0,7.0,65.0,0.0,0.0,3.5,"Recipe: Bison Burger (1 patty).
Nutrition per serving: 150.0 kcal | 22.0 g protein | 7.0 g fat | 65.0 mg sodium | 0.0 g carbs | 0.0 g fibre.
Nutrition profile: low-calorie (< 200 kcal), moderate-protein (10–24 g), moderate-fat (5–14 g), low-sodium (< 150 mg), low-carb (< 20 g), low-fibre (< 3 g).
User rating: 3.50/5 — good.
Diet suitability: none specified.
Cuisine / style: international.
Meal type: main.
Main protein source: not specified.
Cooking method: standard.
Additional attributes: healthy, balanced."
doc_01267,Pasta Salad (1 cup),280.0,8.0,14.0,450.0,30.0,4.0,3.5,"Recipe: Pasta Salad (1 cup).
Nutrition per serving: 280.0 kcal | 8.0 g protein | 14.0 g fat | 450.0 mg sodium | 30.0 g carbs | 4.0 g fibre.
Nutrition profile: moderate-calorie (200–400 kcal), low-protein (< 10 g), moderate-fat (5–14 g), moderate-sodium (150–599 mg), moderate-carb (20–50 g), moderate-fibre (3–7 g).
User rating: 3.50/5 — good.
Diet suitability: none specified.
Cuisine / style: international.
Meal type: main.
Main protein source: not specified.
Cooking method: standard.
Additional attributes: healthy, balanced."
doc_01268,Chicken Thigh (1 roasted),210.0,24.0,13.0,90.0,0.0,0.0,3.5,"Recipe: Chicken Thigh (1 roasted).
Nutrition per serving: 210.0 kcal | 24.0 g protein | 13.0 g fat | 90.0 mg sodium | 0.0 g carbs | 0.0 g fibre.
Nutrition profile: moderate-calorie (200–400 kcal), moderate-protein (10–24 g), moderate-fat (5–14 g), low-sodium (< 150 mg), low-carb (< 20 g), low-fibre (< 3 g).
User rating: 3.50/5 — good.
Diet suitability: none specified.
Cuisine / style: international.
Meal type: main.
Main protein source: not specified.
Cooking method: standard.
Additional attributes: healthy, balanced."
doc_01269,Macaroni Salad (1 cup),380.0,8.0,25.0,750.0,30.0,3.0,3.5,"Recipe: Macaroni Salad (1 cup).
Nutrition per serving: 380.0 kcal | 8.0 g protein | 25.0 g fat | 750.0 mg sodium | 30.0 g carbs | 3.0 g fibre.
Nutrition profile: moderate-calorie (200–400 kcal), low-protein (< 10 g), high-fat (≥ 15 g), high-sodium (≥ 600 mg), moderate-carb (20–50 g), moderate-fibre (3–7 g).
User rating: 3.50/5 — good.
Diet suitability: none specified.
Cuisine / style: international.
Meal type: main.
Main protein source: not specified.
Cooking method: standard.
Additional attributes: healthy, balanced."
doc_01270,Pork Bun (1 steamed),220.0,8.0,8.0,400.0,30.0,2.0,3.5,"Recipe: Pork Bun (1 steamed).
Nutrition per serving: 220.0 kcal | 8.0 g protein | 8.0 g fat | 400.0 mg sodium | 30.0 g carbs | 2.0 g fibre.
Nutrition profile: moderate-calorie (200–400 kcal), low-protein (< 10 g), moderate-fat (5–14 g), moderate-sodium (150–599 mg), moderate-carb (20–50 g), low-fibre (< 3 g).
User rating: 3.50/5 — good.
Diet suitability: none specified.
Cuisine / style: international.
Meal type: main.
Main protein source: not specified.
Cooking method: standard.
Additional attributes: healthy, balanced."
doc_01271,Dim Sum (Siu Mai 3 pcs),180.0,12.0,10.0,550.0,10.0,2.0,3.5,"Recipe: Dim Sum (Siu Mai 3 pcs).
Nutrition per serving: 180.0 kcal | 12.0 g protein | 10.0 g fat | 550.0 mg sodium | 10.0 g carbs | 2.0 g fibre.
Nutrition profile: low-calorie (< 200 kcal), moderate-protein (10–24 g), moderate-fat (5–14 g), moderate-sodium (150–599 mg), low-carb (< 20 g), low-fibre (< 3 g).
User rating: 3.50/5 — good.
Diet suitability: none specified.
Cuisine / style: international.
Meal type: main.
Main protein source: not specified.
Cooking method: standard.
Additional attributes: healthy, balanced."
doc_01272,Beef Pho (1 large bowl),450.0,30.0,12.0,1500.0,55.0,4.0,3.5,"Recipe: Beef Pho (1 large bowl).
Nutrition per serving: 450.0 kcal | 30.0 g protein | 12.0 g fat | 1500.0 mg sodium | 55.0 g carbs | 4.0 g fibre.
Nutrition profile: high-calorie (400–700 kcal), high-protein (≥ 25 g), moderate-fat (5–14 g), high-sodium (≥ 600 mg), high-carb (> 50 g), moderate-fibre (3–7 g).
User rating: 3.50/5 — good.
Diet suitability: none specified.
Cuisine / style: international.
Meal type: main.
Main protein source: not specified.
Cooking method: standard.
Additional attributes: healthy, balanced."
doc_01273,Biryani (Chicken 1.5 cups),520.0,28.0,18.0,900.0,60.0,5.0,3.5,"Recipe: Biryani (Chicken 1.5 cups).
Nutrition per serving: 520.0 kcal | 28.0 g protein | 18.0 g fat | 900.0 mg sodium | 60.0 g carbs | 5.0 g fibre.
Nutrition profile: high-calorie (400–700 kcal), high-protein (≥ 25 g), high-fat (≥ 15 g), high-sodium (≥ 600 mg), high-carb (> 50 g), moderate-fibre (3–7 g).
User rating: 3.50/5 — good.
Diet suitability: none specified.
Cuisine / style: international.
Meal type: main.
Main protein source: not specified.
Cooking method: standard.
Additional attributes: healthy, balanced."
doc_01274,Kimchi Jjigae (1 bowl),350.0,15.0,22.0,1200.0,20.0,5.0,3.5,"Recipe: Kimchi Jjigae (1 bowl).
Nutrition per serving: 350.0 kcal | 15.0 g protein | 22.0 g fat | 1200.0 mg sodium | 20.0 g carbs | 5.0 g fibre.
Nutrition profile: moderate-calorie (200–400 kcal), moderate-protein (10–24 g), high-fat (≥ 15 g), high-sodium (≥ 600 mg), moderate-carb (20–50 g), moderate-fibre (3–7 g).
User rating: 3.50/5 — good.
Diet suitability: none specified.
Cuisine / style: international.
Meal type: main.
Main protein source: not specified.
Cooking method: standard.
Additional attributes: healthy, balanced."
doc_01275,Pork Belly (1 oz in soup),145.0,3.0,15.0,150.0,0.0,0.0,3.5,"Recipe: Pork Belly (1 oz in soup).
Nutrition per serving: 145.0 kcal | 3.0 g protein | 15.0 g fat | 150.0 mg sodium | 0.0 g carbs | 0.0 g fibre.
Nutrition profile: low-calorie (< 200 kcal), low-protein (< 10 g), high-fat (≥ 15 g), moderate-sodium (150–599 mg), low-carb (< 20 g), low-fibre (< 3 g).
User rating: 3.50/5 — good.
Diet suitability: none specified.
Cuisine / style: international.
Meal type: main.
Main protein source: not specified.
Cooking method: standard.
Additional attributes: healthy, balanced."
doc_01276,Beef Wellington (1 slice),600.0,30.0,38.0,850.0,35.0,4.0,3.5,"Recipe: Beef Wellington (1 slice).
Nutrition per serving: 600.0 kcal | 30.0 g protein | 38.0 g fat | 850.0 mg sodium | 35.0 g carbs | 4.0 g fibre.
Nutrition profile: high-calorie (400–700 kcal), high-protein (≥ 25 g), high-fat (≥ 15 g), high-sodium (≥ 600 mg), moderate-carb (20–50 g), moderate-fibre (3–7 g).
User rating: 3.50/5 — good.
Diet suitability: none specified.
Cuisine / style: international.
Meal type: main.
Main protein source: not specified.
Cooking method: standard.
Additional attributes: healthy, balanced."
doc_01277,Congee (1 cup plain),130.0,2.5,1.0,300.0,28.0,1.0,3.5,"Recipe: Congee (1 cup plain).
Nutrition per serving: 130.0 kcal | 2.5 g protein | 1.0 g fat | 300.0 mg sodium | 28.0 g carbs | 1.0 g fibre.
Nutrition profile: low-calorie (< 200 kcal), low-protein (< 10 g), low-fat (< 5 g), moderate-sodium (150–599 mg), moderate-carb (20–50 g), low-fibre (< 3 g).
User rating: 3.50/5 — good.
Diet suitability: none specified.
Cuisine / style: international.
Meal type: breakfast.
Main protein source: not specified.
Cooking method: standard.
Additional attributes: healthy, balanced."
doc_01278,Bobotie (1 serving),450.0,25.0,25.0,700.0,30.0,5.0,3.5,"Recipe: Bobotie (1 serving).
Nutrition per serving: 450.0 kcal | 25.0 g protein | 25.0 g fat | 700.0 mg sodium | 30.0 g carbs | 5.0 g fibre.
Nutrition profile: high-calorie (400–700 kcal), high-protein (≥ 25 g), high-fat (≥ 15 g), high-sodium (≥ 600 mg), moderate-carb (20–50 g), moderate-fibre (3–7 g).
User rating: 3.50/5 — good.
Diet suitability: none specified.
Cuisine / style: international.
Meal type: main.
Main protein source: not specified.
Cooking method: standard.
Additional attributes: healthy, balanced."
doc_01279,Paella (1.5 cups seafood),550.0,30.0,18.0,1200.0,70.0,6.0,3.5,"Recipe: Paella (1.5 cups seafood).
Nutrition per serving: 550.0 kcal | 30.0 g protein | 18.0 g fat | 1200.0 mg sodium | 70.0 g carbs | 6.0 g fibre.
Nutrition profile: high-calorie (400–700 kcal), high-protein (≥ 25 g), high-fat (≥ 15 g), high-sodium (≥ 600 mg), high-carb (> 50 g), moderate-fibre (3–7 g).
User rating: 3.50/5 — good.
Diet suitability: none specified.
Cuisine / style: international.
Meal type: main.
Main protein source: not specified.
Cooking method: standard.
Additional attributes: healthy, balanced."
doc_01280,Chorizo (1 oz in paella),130.0,6.0,11.0,350.0,1.0,0.0,3.5,"Recipe: Chorizo (1 oz in paella).
Nutrition per serving: 130.0 kcal | 6.0 g protein | 11.0 g fat | 350.0 mg sodium | 1.0 g carbs | 0.0 g fibre.
Nutrition profile: low-calorie (< 200 kcal), low-protein (< 10 g), moderate-fat (5–14 g), moderate-sodium (150–599 mg), low-carb (< 20 g), low-fibre (< 3 g).
User rating: 3.50/5 — good.
Diet suitability: none specified.
Cuisine / style: international.
Meal type: main.
Main protein source: not specified.
Cooking method: standard.
Additional attributes: healthy, balanced."
doc_01281,Ceviche (1 cup fish),180.0,25.0,2.0,700.0,15.0,3.0,3.5,"Recipe: Ceviche (1 cup fish).
Nutrition per serving: 180.0 kcal | 25.0 g protein | 2.0 g fat | 700.0 mg sodium | 15.0 g carbs | 3.0 g fibre.
Nutrition profile: low-calorie (< 200 kcal), high-protein (≥ 25 g), low-fat (< 5 g), high-sodium (≥ 600 mg), low-carb (< 20 g), moderate-fibre (3–7 g).
User rating: 3.50/5 — good.
Diet suitability: none specified.
Cuisine / style: international.
Meal type: main.
Main protein source: not specified.
Cooking method: standard.
Additional attributes: healthy, balanced."
doc_01282,Lomo Saltado (1.5 cups),500.0,35.0,22.0,1100.0,45.0,5.0,3.5,"Recipe: Lomo Saltado (1.5 cups).
Nutrition per serving: 500.0 kcal | 35.0 g protein | 22.0 g fat | 1100.0 mg sodium | 45.0 g carbs | 5.0 g fibre.
Nutrition profile: high-calorie (400–700 kcal), high-protein (≥ 25 g), high-fat (≥ 15 g), high-sodium (≥ 600 mg), moderate-carb (20–50 g), moderate-fibre (3–7 g).
User rating: 3.50/5 — good.
Diet suitability: none specified.
Cuisine / style: international.
Meal type: main.
Main protein source: not specified.
Cooking method: standard.
Additional attributes: healthy, balanced."
doc_01283,Skirt Steak (4oz grilled),240.0,26.0,15.0,70.0,0.0,0.0,3.5,"Recipe: Skirt Steak (4oz grilled).
Nutrition per serving: 240.0 kcal | 26.0 g protein | 15.0 g fat | 70.0 mg sodium | 0.0 g carbs | 0.0 g fibre.
Nutrition profile: moderate-calorie (200–400 kcal), high-protein (≥ 25 g), high-fat (≥ 15 g), low-sodium (< 150 mg), low-carb (< 20 g), low-fibre (< 3 g).
User rating: 3.50/5 — good.
Diet suitability: none specified.
Cuisine / style: international.
Meal type: main.
Main protein source: not specified.
Cooking method: standard.
Additional attributes: healthy, balanced."
doc_01284,Empanada (Beef 1 medium),290.0,10.0,16.0,550.0,28.0,3.0,3.5,"Recipe: Empanada (Beef 1 medium).
Nutrition per serving: 290.0 kcal | 10.0 g protein | 16.0 g fat | 550.0 mg sodium | 28.0 g carbs | 3.0 g fibre.
Nutrition profile: moderate-calorie (200–400 kcal), moderate-protein (10–24 g), high-fat (≥ 15 g), moderate-sodium (150–599 mg), moderate-carb (20–50 g), moderate-fibre (3–7 g).
User rating: 3.50/5 — good.
Diet suitability: none specified.
Cuisine / style: international.
Meal type: main.
Main protein source: not specified.
Cooking method: standard.
Additional attributes: healthy, balanced."
doc_01285,Chicken Milanesa (1 serving),450.0,35.0,22.0,700.0,30.0,3.0,3.5,"Recipe: Chicken Milanesa (1 serving).
Nutrition per serving: 450.0 kcal | 35.0 g protein | 22.0 g fat | 700.0 mg sodium | 30.0 g carbs | 3.0 g fibre.
Nutrition profile: high-calorie (400–700 kcal), high-protein (≥ 25 g), high-fat (≥ 15 g), high-sodium (≥ 600 mg), moderate-carb (20–50 g), moderate-fibre (3–7 g).
User rating: 3.50/5 — good.
Diet suitability: none specified.
Cuisine / style: international.
Meal type: main.
Main protein source: not specified.
Cooking method: standard.
Additional attributes: healthy, balanced."
doc_01286,Choripan (1 sandwich),550.0,20.0,35.0,1100.0,40.0,3.0,3.5,"Recipe: Choripan (1 sandwich).
Nutrition per serving: 550.0 kcal | 20.0 g protein | 35.0 g fat | 1100.0 mg sodium | 40.0 g carbs | 3.0 g fibre.
Nutrition profile: high-calorie (400–700 kcal), moderate-protein (10–24 g), high-fat (≥ 15 g), high-sodium (≥ 600 mg), moderate-carb (20–50 g), moderate-fibre (3–7 g).
User rating: 3.50/5 — good.
Diet suitability: none specified.
Cuisine / style: international.
Meal type: main.
Main protein source: not specified.
Cooking method: standard.
Additional attributes: healthy, balanced."
doc_01287,Pizza (Margherita 1 slice),250.0,12.0,10.0,600.0,30.0,3.0,3.5,"Recipe: Pizza (Margherita 1 slice).
Nutrition per serving: 250.0 kcal | 12.0 g protein | 10.0 g fat | 600.0 mg sodium | 30.0 g carbs | 3.0 g fibre.
Nutrition profile: moderate-calorie (200–400 kcal), moderate-protein (10–24 g), moderate-fat (5–14 g), high-sodium (≥ 600 mg), moderate-carb (20–50 g), moderate-fibre (3–7 g).
User rating: 3.50/5 — good.
Diet suitability: none specified.
Cuisine / style: international.
Meal type: main.
Main protein source: not specified.
Cooking method: standard.
Additional attributes: healthy, balanced."
doc_01288,Carbonara (1.5 cups),650.0,25.0,35.0,900.0,60.0,4.0,3.5,"Recipe: Carbonara (1.5 cups).
Nutrition per serving: 650.0 kcal | 25.0 g protein | 35.0 g fat | 900.0 mg sodium | 60.0 g carbs | 4.0 g fibre.
Nutrition profile: high-calorie (400–700 kcal), high-protein (≥ 25 g), high-fat (≥ 15 g), high-sodium (≥ 600 mg), high-carb (> 50 g), moderate-fibre (3–7 g).
User rating: 3.50/5 — good.
Diet suitability: none specified.
Cuisine / style: international.
Meal type: main.
Main protein source: not specified.
Cooking method: standard.
Additional attributes: healthy, balanced."
doc_01289,Guanciale (1 oz),170.0,3.0,18.0,450.0,0.0,0.0,3.5,"Recipe: Guanciale (1 oz).
Nutrition per serving: 170.0 kcal | 3.0 g protein | 18.0 g fat | 450.0 mg sodium | 0.0 g carbs | 0.0 g fibre.
Nutrition profile: low-calorie (< 200 kcal), low-protein (< 10 g), high-fat (≥ 15 g), moderate-sodium (150–599 mg), low-carb (< 20 g), low-fibre (< 3 g).
User rating: 3.50/5 — good.
Diet suitability: none specified.
Cuisine / style: international.
Meal type: main.
Main protein source: not specified.
Cooking method: standard.
Additional attributes: healthy, balanced."
