doc_id,title,calories,protein,fat,sodium,carbohydrates,fibre,rating,text_chunk
doc_06807,Strawberry Rhubarb Crumble Smoothie,279.0,20.0,5.0,87.0,38.5,6.0,4.375,"Recipe: Strawberry Rhubarb Crumble Smoothie.
Nutrition per serving: 279 kcal | 20 g protein | 5 g fat | 87 mg sodium | 38.5 g carbs | 6.0 g fibre.
Nutrition profile: moderate-calorie (200–400 kcal), moderate-protein (10–24 g), low-fat (5–14 g), very low-sodium (< 150 mg), moderate-carb (20–50 g), moderate-fibre (3–7 g).
User rating: 4.38/5 — highly rated (4.0–4.4).
Diet suitability: kosher, pescatarian, vegetarian.
Cuisine / style: general.
Meal type: breakfast.
Main protein source: not specified.
Cooking method: standard.
Additional attributes: oatmeal, peanut free, rhubarb, smoothie, soy free, strawberry, wheat/gluten-free."
doc_06808,Strawberry Shortcakes With Mint And Whipped Cream,959.0,10.0,74.0,337.0,63.2,6.0,4.375,"Recipe: Strawberry Shortcakes With Mint And Whipped Cream.
Nutrition per serving: 959 kcal | 10 g protein | 74 g fat | 337 mg sodium | 63.2 g carbs | 6.0 g fibre.
Nutrition profile: very high-calorie (over 700 kcal), moderate-protein (10–24 g), high-fat (≥ 30 g), moderate-sodium (150–599 mg), high-carb (> 50 g), moderate-fibre (3–7 g).
User rating: 4.38/5 — highly rated (4.0–4.4).
Diet suitability: kosher, pescatarian, vegetarian.
Cuisine / style: general.
Meal type: dessert.
Main protein source: not specified.
Cooking method: bake.
Additional attributes: cake, milk/cream, mint, peanut free, soy free, spring, strawberry, tree nut free."
doc_06809,Strawberry Tiramisu,750.0,12.0,32.0,336.0,103.5,6.0,3.75,"Recipe: Strawberry Tiramisu.
Nutrition per serving: 750 kcal | 12 g protein | 32 g fat | 336 mg sodium | 103.5 g carbs | 6.0 g fibre.
Nutrition profile: very high-calorie (over 700 kcal), moderate-protein (10–24 g), high-fat (≥ 30 g), moderate-sodium (150–599 mg), high-carb (> 50 g), moderate-fibre (3–7 g).
User rating: 3.75/5 — well rated (3.0–3.9).
Diet suitability: kosher, pescatarian, vegetarian.
Cuisine / style: general.
Meal type: dessert.
Main protein source: not specified.
Cooking method: no-cook.
Additional attributes: chill, fruit juice, kid-friendly, milk/cream, peanut free, soy free, spring, strawberry, tree nut free."
doc_06810,"Strawberry, Almond, And Pea Salad",344.0,13.0,23.0,148.0,21.2,6.0,5.0,"Recipe: Strawberry, Almond, And Pea Salad.
Nutrition per serving: 344 kcal | 13 g protein | 23 g fat | 148 mg sodium | 21.2 g carbs | 6.0 g fibre.
Nutrition profile: moderate-calorie (200–400 kcal), moderate-protein (10–24 g), moderate-fat (15–29 g), very low-sodium (< 150 mg), moderate-carb (20–50 g), moderate-fibre (3–7 g).
User rating: 5.00/5 — outstanding (≥ 4.5).
Diet suitability: kosher, pescatarian, vegetarian.
Cuisine / style: general.
Meal type: lunch, salad.
Main protein source: not specified.
Cooking method: quick & easy.
Additional attributes: almond, kid-friendly, pea, peanut free, poppy, soy free, spring, strawberry, summer, wheat/gluten-free."
doc_06811,Strawberry-Blueberry Napoleons,2493.0,52.0,76.0,3443.0,400.2,6.0,5.0,"Recipe: Strawberry-Blueberry Napoleons.
Nutrition per serving: 2493 kcal | 52 g protein | 76 g fat | 3443 mg sodium | 400.2 g carbs | 6.0 g fibre.
Nutrition profile: very high-calorie (over 700 kcal), high-protein (≥25 g), high-fat (≥ 30 g), high-sodium (≥ 600 mg), high-carb (> 50 g), moderate-fibre (3–7 g).
User rating: 5.00/5 — outstanding (≥ 4.5).
Diet suitability: kosher, pescatarian, vegetarian.
Cuisine / style: general.
Meal type: dessert.
Main protein source: not specified.
Cooking method: bake.
Additional attributes: berry, chill, dairy, milk/cream, pastry, peanut free, phyllo/puff pastry dough, soy free, summer, tree nut free, vinegar.
Note: this recipe has unusually extreme nutritional values."
doc_06812,Strawberry-Cheesecake Ice Cream,228.0,3.0,14.0,156.0,22.5,4.0,3.75,"Recipe: Strawberry-Cheesecake Ice Cream.
Nutrition per serving: 228 kcal | 3 g protein | 14 g fat | 156 mg sodium | 22.5 g carbs | 4.0 g fibre.
Nutrition profile: moderate-calorie (200–400 kcal), low-protein (< 10 g), low-fat (5–14 g), moderate-sodium (150–599 mg), moderate-carb (20–50 g), moderate-fibre (3–7 g).
User rating: 3.75/5 — well rated (3.0–3.9).
Diet suitability: none specified.
Cuisine / style: general.
Meal type: dessert.
Main protein source: not specified.
Cooking method: standard.
Additional attributes: cream cheese, dairy, freeze/chill, frozen dessert, fruit, milk/cream, strawberry, summer."
doc_06813,Strawberry-Lemon Cream Tart,1262.0,17.0,103.0,386.0,66.8,4.0,3.75,"Recipe: Strawberry-Lemon Cream Tart.
Nutrition per serving: 1262 kcal | 17 g protein | 103 g fat | 386 mg sodium | 66.8 g carbs | 4.0 g fibre.
Nutrition profile: very high-calorie (over 700 kcal), moderate-protein (10–24 g), high-fat (≥ 30 g), moderate-sodium (150–599 mg), high-carb (> 50 g), moderate-fibre (3–7 g).
User rating: 3.75/5 — well rated (3.0–3.9).
Diet suitability: none specified.
Cuisine / style: general.
Meal type: dessert.
Main protein source: not specified.
Cooking method: bake.
Additional attributes: lemon, milk/cream, strawberry, summer."
doc_06814,Strawberry-Orange Ricotta Cake With Pistachios,587.0,16.0,29.0,92.0,65.5,4.0,3.75,"Recipe: Strawberry-Orange Ricotta Cake With Pistachios.
Nutrition per serving: 587 kcal | 16 g protein | 29 g fat | 92 mg sodium | 65.5 g carbs | 4.0 g fibre.
Nutrition profile: high-calorie (400–700 kcal), moderate-protein (10–24 g), moderate-fat (15–29 g), very low-sodium (< 150 mg), high-carb (> 50 g), moderate-fibre (3–7 g).
User rating: 3.75/5 — well rated (3.0–3.9).
Diet suitability: none specified.
Cuisine / style: general.
Meal type: dessert.
Main protein source: not specified.
Cooking method: bake.
Additional attributes: cake, chill, chocolate, jam or jelly, milk/cream, orange, pistachio, ricotta, strawberry."
doc_06815,Strawberry-Rhubarb Shortcakes,1021.0,10.0,82.0,341.0,60.8,6.0,4.375,"Recipe: Strawberry-Rhubarb Shortcakes.
Nutrition per serving: 1021 kcal | 10 g protein | 82 g fat | 341 mg sodium | 60.8 g carbs | 6.0 g fibre.
Nutrition profile: very high-calorie (over 700 kcal), moderate-protein (10–24 g), high-fat (≥ 30 g), moderate-sodium (150–599 mg), high-carb (> 50 g), moderate-fibre (3–7 g).
User rating: 4.38/5 — highly rated (4.0–4.4).
Diet suitability: kosher, pescatarian, vegetarian.
Cuisine / style: general.
Meal type: dessert.
Main protein source: not specified.
Cooking method: bake.
Additional attributes: cake, chill, kid-friendly, peanut free, rhubarb, soy free, spring, strawberry, tree nut free, valentine's day."
doc_06816,Strawberry-Soy Milk Shake,170.0,12.0,6.0,34.0,17.0,6.0,3.75,"Recipe: Strawberry-Soy Milk Shake.
Nutrition per serving: 170 kcal | 12 g protein | 6 g fat | 34 mg sodium | 17.0 g carbs | 6.0 g fibre.
Nutrition profile: low-calorie (under 200 kcal), moderate-protein (10–24 g), low-fat (5–14 g), very low-sodium (< 150 mg), low-carb (< 20 g), moderate-fibre (3–7 g).
User rating: 3.75/5 — well rated (3.0–3.9).
Diet suitability: dairy free, kosher, pescatarian, vegetarian.
Cuisine / style: general.
Meal type: breakfast, brunch.
Main protein source: tofu.
Cooking method: quick & easy.
Additional attributes: berry, cookie, drink, honey, kid-friendly, peanut free, soy, strawberry, tree nut free, wheat/gluten-free."
doc_06817,Strawberry-Strawberry Cheesecake,465.0,7.0,32.0,310.0,37.2,6.0,3.75,"Recipe: Strawberry-Strawberry Cheesecake.
Nutrition per serving: 465 kcal | 7 g protein | 32 g fat | 310 mg sodium | 37.2 g carbs | 6.0 g fibre.
Nutrition profile: high-calorie (400–700 kcal), low-protein (< 10 g), high-fat (≥ 30 g), moderate-sodium (150–599 mg), moderate-carb (20–50 g), moderate-fibre (3–7 g).
User rating: 3.75/5 — well rated (3.0–3.9).
Diet suitability: kosher, pescatarian, vegetarian.
Cuisine / style: general.
Meal type: dessert.
Main protein source: not specified.
Cooking method: bake.
Additional attributes: cake, cream cheese, peanut free, shavuot, soy free, spring, strawberry."
doc_06818,Strawberry-Topped Cheesecake With Graham Cracker Crust,867.0,10.0,50.0,474.0,94.2,4.0,5.0,"Recipe: Strawberry-Topped Cheesecake With Graham Cracker Crust.
Nutrition per serving: 867 kcal | 10 g protein | 50 g fat | 474 mg sodium | 94.2 g carbs | 4.0 g fibre.
Nutrition profile: very high-calorie (over 700 kcal), moderate-protein (10–24 g), high-fat (≥ 30 g), moderate-sodium (150–599 mg), high-carb (> 50 g), moderate-fibre (3–7 g).
User rating: 5.00/5 — outstanding (≥ 4.5).
Diet suitability: none specified.
Cuisine / style: general.
Meal type: dessert.
Main protein source: not specified.
Cooking method: bake.
Additional attributes: berry, cake, cheese, cream cheese, dairy, strawberry."
doc_06819,Strawberry-Topped Lime Mousse Tart,387.0,5.0,21.0,101.0,44.5,4.0,4.375,"Recipe: Strawberry-Topped Lime Mousse Tart.
Nutrition per serving: 387 kcal | 5 g protein | 21 g fat | 101 mg sodium | 44.5 g carbs | 4.0 g fibre.
Nutrition profile: moderate-calorie (200–400 kcal), low-protein (< 10 g), moderate-fat (15–29 g), very low-sodium (< 150 mg), moderate-carb (20–50 g), moderate-fibre (3–7 g).
User rating: 4.38/5 — highly rated (4.0–4.4).
Diet suitability: none specified.
Cuisine / style: general.
Meal type: dessert.
Main protein source: not specified.
Cooking method: bake.
Additional attributes: almond, chill, chocolate, lime, spring, strawberry."
doc_06820,Streusel-Roasted Plums With Vanilla Ice Cream,212.0,1.0,13.0,53.0,22.8,6.0,5.0,"Recipe: Streusel-Roasted Plums With Vanilla Ice Cream.
Nutrition per serving: 212 kcal | 1 g protein | 13 g fat | 53 mg sodium | 22.8 g carbs | 6.0 g fibre.
Nutrition profile: moderate-calorie (200–400 kcal), low-protein (< 10 g), low-fat (5–14 g), very low-sodium (< 150 mg), moderate-carb (20–50 g), moderate-fibre (3–7 g).
User rating: 5.00/5 — outstanding (≥ 4.5).
Diet suitability: kosher, pescatarian, vegetarian.
Cuisine / style: general.
Meal type: dessert.
Main protein source: not specified.
Cooking method: roast.
Additional attributes: freeze/chill, frozen dessert, hazelnut, kidney friendly, peanut free, plum, soy free, summer."
doc_06821,Strip Steak With Lemony Yogurt And Radishes,588.0,37.0,46.0,159.0,6.5,6.0,4.375,"Recipe: Strip Steak With Lemony Yogurt And Radishes.
Nutrition per serving: 588 kcal | 37 g protein | 46 g fat | 159 mg sodium | 6.5 g carbs | 6.0 g fibre.
Nutrition profile: high-calorie (400–700 kcal), high-protein (≥25 g), high-fat (≥ 30 g), moderate-sodium (150–599 mg), low-carb (< 20 g), moderate-fibre (3–7 g).
User rating: 4.38/5 — highly rated (4.0–4.4).
Diet suitability: none specified.
Cuisine / style: general.
Meal type: dinner.
Main protein source: not specified.
Cooking method: standard.
Additional attributes: cardamom, lemon juice, no sugar added, parsley, peanut free, radish, soy free, steak, summer, wheat/gluten-free, yogurt."
doc_06822,Striped Bass With Pipian Sauce,1005.0,56.0,76.0,536.0,24.2,6.0,4.375,"Recipe: Striped Bass With Pipian Sauce.
Nutrition per serving: 1005 kcal | 56 g protein | 76 g fat | 536 mg sodium | 24.2 g carbs | 6.0 g fibre.
Nutrition profile: very high-calorie (over 700 kcal), high-protein (≥25 g), high-fat (≥ 30 g), moderate-sodium (150–599 mg), moderate-carb (20–50 g), moderate-fibre (3–7 g).
User rating: 4.38/5 — highly rated (4.0–4.4).
Diet suitability: healthy.
Cuisine / style: general.
Meal type: general purpose.
Main protein source: not specified.
Cooking method: bake.
Additional attributes: bass, cilantro, corn, milk/cream, monterey jack, seed, spinach, tortillas."
doc_06823,Striped Bass With Saffron Vegetables And Spiced Broccoli Rabe,544.0,40.0,32.0,547.0,24.0,9.0,3.75,"Recipe: Striped Bass With Saffron Vegetables And Spiced Broccoli Rabe.
Nutrition per serving: 544 kcal | 40 g protein | 32 g fat | 547 mg sodium | 24.0 g carbs | 9.0 g fibre.
Nutrition profile: high-calorie (400–700 kcal), high-protein (≥25 g), high-fat (≥ 30 g), moderate-sodium (150–599 mg), moderate-carb (20–50 g), high-fibre (> 7 g).
User rating: 3.75/5 — well rated (3.0–3.9).
Diet suitability: high fiber.
Cuisine / style: general.
Meal type: general purpose.
Main protein source: not specified.
Cooking method: roast.
Additional attributes: bass, broccoli rabe, capers, cauliflower, garlic, herb, low cal, olive, raisin, sauté, squash, tomato."
doc_06824,"Striped Bass With Swiss Chard, Chestnuts, And Pomegranate Vinaigrette",497.0,28.0,27.0,286.0,35.5,1.5,3.75,"Recipe: Striped Bass With Swiss Chard, Chestnuts, And Pomegranate Vinaigrette.
Nutrition per serving: 497 kcal | 28 g protein | 27 g fat | 286 mg sodium | 35.5 g carbs | 1.5 g fibre.
Nutrition profile: high-calorie (400–700 kcal), high-protein (≥25 g), moderate-fat (15–29 g), moderate-sodium (150–599 mg), moderate-carb (20–50 g), low-fibre (< 3 g).
User rating: 3.75/5 — well rated (3.0–3.9).
Diet suitability: none specified.
Cuisine / style: general.
Meal type: general purpose.
Main protein source: fish, nut.
Cooking method: standard.
Additional attributes: bass, chard, chestnut, fall, molasses, mustard, sauté, winter."
doc_06825,Strozzapreti Carbonara With Radishes,666.0,25.0,32.0,361.0,69.5,4.0,4.375,"Recipe: Strozzapreti Carbonara With Radishes.
Nutrition per serving: 666 kcal | 25 g protein | 32 g fat | 361 mg sodium | 69.5 g carbs | 4.0 g fibre.
Nutrition profile: high-calorie (400–700 kcal), high-protein (≥25 g), high-fat (≥ 30 g), moderate-sodium (150–599 mg), high-carb (> 50 g), moderate-fibre (3–7 g).
User rating: 4.38/5 — highly rated (4.0–4.4).
Diet suitability: none specified.
Cuisine / style: general.
Meal type: dinner.
Main protein source: pork.
Cooking method: standard.
Additional attributes: bacon, parmesan, pasta, radish."
doc_06826,Strozzapreti With Mushrooms And Ricotta,521.0,21.0,17.0,209.0,71.0,2.5,4.375,"Recipe: Strozzapreti With Mushrooms And Ricotta.
Nutrition per serving: 521 kcal | 21 g protein | 17 g fat | 209 mg sodium | 71.0 g carbs | 2.5 g fibre.
Nutrition profile: high-calorie (400–700 kcal), moderate-protein (10–24 g), moderate-fat (15–29 g), moderate-sodium (150–599 mg), high-carb (> 50 g), low-fibre (< 3 g).
User rating: 4.38/5 — highly rated (4.0–4.4).
Diet suitability: vegetarian.
Cuisine / style: general.
Meal type: general purpose.
Main protein source: not specified.
Cooking method: standard.
Additional attributes: mushroom, ricotta."
doc_06827,Strozzapreti With Oxtail Ragù And Horseradish Crumbs,1478.0,81.0,79.0,477.0,110.8,6.0,3.75,"Recipe: Strozzapreti With Oxtail Ragù And Horseradish Crumbs.
Nutrition per serving: 1478 kcal | 81 g protein | 79 g fat | 477 mg sodium | 110.8 g carbs | 6.0 g fibre.
Nutrition profile: very high-calorie (over 700 kcal), high-protein (≥25 g), high-fat (≥ 30 g), moderate-sodium (150–599 mg), high-carb (> 50 g), moderate-fibre (3–7 g).
User rating: 3.75/5 — well rated (3.0–3.9).
Diet suitability: dairy free.
Cuisine / style: general.
Meal type: dinner, lunch.
Main protein source: beef.
Cooking method: standard.
Additional attributes: carrot, kid-friendly, onion, pasta, peanut free, soy free, tree nut free."
doc_06828,Strozzapreti With Spinach And Preserved Lemon,639.0,14.0,32.0,80.0,73.8,6.0,3.75,"Recipe: Strozzapreti With Spinach And Preserved Lemon.
Nutrition per serving: 639 kcal | 14 g protein | 32 g fat | 80 mg sodium | 73.8 g carbs | 6.0 g fibre.
Nutrition profile: high-calorie (400–700 kcal), moderate-protein (10–24 g), high-fat (≥ 30 g), very low-sodium (< 150 mg), high-carb (> 50 g), moderate-fibre (3–7 g).
User rating: 3.75/5 — well rated (3.0–3.9).
Diet suitability: kosher, pescatarian, sugar conscious, vegetarian.
Cuisine / style: general.
Meal type: dinner.
Main protein source: not specified.
Cooking method: standard.
Additional attributes: lemon, pasta, spinach, vegetable."
doc_06829,Stuffed Artichokes,592.0,19.0,42.0,745.0,34.5,9.0,4.375,"Recipe: Stuffed Artichokes.
Nutrition per serving: 592 kcal | 19 g protein | 42 g fat | 745 mg sodium | 34.5 g carbs | 9.0 g fibre.
Nutrition profile: high-calorie (400–700 kcal), moderate-protein (10–24 g), high-fat (≥ 30 g), high-sodium (≥ 600 mg), moderate-carb (20–50 g), high-fibre (> 7 g).
User rating: 4.38/5 — highly rated (4.0–4.4).
Diet suitability: sugar conscious.
Cuisine / style: general.
Meal type: appetizer.
Main protein source: not specified.
Cooking method: standard.
Additional attributes: artichoke, cheese, dairy, fall, meat, parmesan, peanut free, sausage, soy free, tree nut free, vegetable, winter."
doc_06830,Stuffed Chicken Breasts With Cider Vinegar Sauce,570.0,43.0,31.0,522.0,29.8,6.0,4.375,"Recipe: Stuffed Chicken Breasts With Cider Vinegar Sauce.
Nutrition per serving: 570 kcal | 43 g protein | 31 g fat | 522 mg sodium | 29.8 g carbs | 6.0 g fibre.
Nutrition profile: high-calorie (400–700 kcal), high-protein (≥25 g), high-fat (≥ 30 g), moderate-sodium (150–599 mg), moderate-carb (20–50 g), moderate-fibre (3–7 g).
User rating: 4.38/5 — highly rated (4.0–4.4).
Diet suitability: none specified.
Cuisine / style: general.
Meal type: general purpose.
Main protein source: chicken.
Cooking method: bake.
Additional attributes: dried fruit, fall, raisin, sauté, spinach, vinegar."
doc_06831,Stuffed Cornish Hens With Port Sauce,893.0,65.0,51.0,760.0,43.5,6.0,3.75,"Recipe: Stuffed Cornish Hens With Port Sauce.
Nutrition per serving: 893 kcal | 65 g protein | 51 g fat | 760 mg sodium | 43.5 g carbs | 6.0 g fibre.
Nutrition profile: very high-calorie (over 700 kcal), high-protein (≥25 g), high-fat (≥ 30 g), high-sodium (≥ 600 mg), moderate-carb (20–50 g), moderate-fibre (3–7 g).
User rating: 3.75/5 — well rated (3.0–3.9).
Diet suitability: none specified.
Cuisine / style: general.
Meal type: general purpose.
Main protein source: chicken.
Cooking method: roast.
Additional attributes: fall, onion, poultry, rice, tomato."
